user_id,region,college,major,social_position,month,weekday,hour,DB
U0393,R01,C0014,M04,S005,12.0,1,16,DB048
U0393,R01,C0014,M04,S005,12.0,1,16,DB048
U2765,R01,C0005,M04,S001,12.0,1,16,DB048
U2765,R01,C0005,M04,S001,12.0,1,16,DB018
U3355,R01,C0003,M01,S005,12.0,1,16,DB048
U5008,R01,C0004,M08,S004,12.0,1,16,DB072
U5008,R01,C0004,M08,S004,12.0,1,16,DB018
U3132,R02,C0010,M08,S005,12.0,1,16,DB060
U3355,R01,C0003,M01,S005,12.0,1,16,DB021
U3355,R01,C0003,UNKNOWN,S005,12.0,1,16,DB021
U1142,R01,C0001,M02,S001,12.0,1,16,DB051
U0374,R01,C0001,M04,S006,12.0,1,16,DB031
U3355,R01,C0003,M01,S005,12.0,1,16,DB060
U3355,R01,C0003,M01,S005,12.0,1,16,DB060
U3355,R01,C0003,M01,S005,12.0,1,17,DB051
U2377,R01,C0001,M03,S005,12.0,1,17,DB044
U3246,R01,C0006,M11,S004,12.0,1,17,DB051
U1678,R01,C0001,M09,S001,12.0,1,17,DB020
U1678,R01,C0001,M09,S001,12.0,1,17,DB020
U1678,R01,C0001,M09,S001,12.0,1,17,DB031
U0085,R01,C0018,M07,S004,12.0,1,17,DB039
U1564,R01,C0035,M04,S004,12.0,1,18,DB018
U3493,R02,C0048,M02,S001,12.0,1,18,DB026
U0134,R01,C0014,M04,S005,12.0,1,18,DB048
U0134,R01,C0014,M04,S005,12.0,1,18,DB048
U0134,R01,C0014,M04,S005,12.0,1,18,DB031
U3441,R01,C0001,M04,S005,12.0,1,18,DB044
U3132,R02,C0010,M08,S005,12.0,1,18,DB060
U0134,R01,C0014,M04,S005,12.0,1,19,DB048
U0099,R01,C0008,M09,S007,12.0,1,19,DB039
U0099,R01,C0008,M09,S007,12.0,1,19,DB039
U4547,R01,C0035,M01,S004,12.0,1,19,DB018
U3441,R01,C0001,M04,S005,12.0,1,20,DB020
U3441,R01,C0001,M04,S005,12.0,1,20,DB020
U0986,R01,C0013,M08,S008,12.0,1,20,DB052
U3441,R01,C0001,M04,S005,12.0,1,20,DB020
U1675,R01,C0001,UNKNOWN,S005,12.0,1,20,DB030
U4074,R01,C0016,M04,S004,12.0,1,21,DB018
U0085,R01,C0018,M07,S004,12.0,1,21,DB039
U0085,R01,C0018,UNKNOWN,S004,12.0,1,21,DB039
U5009,R01,C0008,UNKNOWN,S004,12.0,1,21,DB018
U5009,R01,C0008,M09,S004,12.0,1,21,DB018
U2255,R01,C0001,M05,S005,12.0,1,21,DB048
U2255,R01,C0001,M05,S005,12.0,1,21,DB031
U1200,R01,C0008,M09,S004,12.0,1,21,DB072
U5009,R01,C0008,M09,S004,12.0,1,21,DB031
U3893,R01,C0020,M04,S004,12.0,1,21,DB048
U3893,R01,C0020,M04,S004,12.0,1,21,DB048
U4387,R01,C0006,M11,S004,12.0,1,22,DB014
U4387,R01,C0006,M11,S004,12.0,1,22,DB014
U1675,R01,C0001,M09,S005,12.0,1,22,DB044
U4074,R01,C0016,M04,S004,12.0,1,22,DB060
U4074,R01,C0016,M04,S004,12.0,1,22,DB060
U0085,R01,C0018,M07,S004,12.0,1,22,DB039
U3441,R01,C0001,M04,S005,12.0,1,22,DB030
U3441,R01,C0001,M04,S005,12.0,1,22,DB030
U4041,R01,C0008,M09,S004,12.0,1,22,DB034
U4386,R01,C0006,M11,S004,12.0,1,23,DB018
U4987,R01,C0001,M05,S006,12.0,1,23,DB031
U4987,R01,C0001,M05,S006,12.0,1,23,DB072
U4917,R01,C0003,M01,S005,12.0,1,23,DB044
U1373,R01,C0003,M01,S005,12.0,1,23,DB018
U1373,R01,C0003,M01,S005,12.0,1,23,DB031
U3441,R01,C0001,M04,S005,12.0,1,23,DB030
U3441,R01,C0001,M04,S005,12.0,2,0,DB014
U3441,R01,C0001,M04,S005,12.0,2,0,DB014
U4987,R01,C0001,M05,S006,12.0,2,0,DB002
U4987,R01,C0001,M05,S006,12.0,2,0,DB015
U4987,R01,C0001,M05,S006,12.0,2,0,DB020
U4987,R01,C0001,M05,S006,12.0,2,0,DB020
U4987,R01,C0001,M05,S006,12.0,2,0,DB020
U0322,R01,C0007,M04,S005,12.0,2,0,DB060
U0322,R01,C0007,M04,S005,12.0,2,1,DB031
U5010,R01,C0002,M09,S005,12.0,2,1,DB077
U5010,R01,C0002,M09,S005,12.0,2,1,DB031
U5010,R01,C0002,M09,S005,12.0,2,1,DB020
U5010,R01,C0002,M09,S005,12.0,2,1,DB072
U2985,R01,C0035,M04,S004,12.0,2,1,DB018
U5010,R01,C0002,M09,S005,12.0,2,2,DB031
U3441,R01,C0001,M04,S005,12.0,2,2,DB044
U5010,R01,C0002,M09,S005,12.0,2,2,DB072
U1717,R01,C0001,M03,S006,12.0,2,2,DB018
U4191,R01,C0008,M09,S004,12.0,2,2,DB018
U1411,R01,C0001,M04,S006,12.0,2,2,DB020
U1411,R01,C0001,M04,S006,12.0,2,2,DB020
U2096,R01,C0001,M04,S006,12.0,2,2,DB049
U2096,R01,C0001,M04,S006,12.0,2,2,DB049
U2096,R01,C0001,M04,S006,12.0,2,2,DB049
U2096,R01,C0001,M04,S006,12.0,2,2,DB049
U2096,R01,C0001,M04,S006,12.0,2,2,DB049
U1411,R01,C0001,M04,S006,12.0,2,3,DB044
U1411,R01,C0001,M04,S006,12.0,2,3,DB024
U2985,R01,C0035,M04,S004,12.0,2,3,DB018
U4041,R01,C0008,M09,S004,12.0,2,3,DB031
U4041,R01,C0008,M09,S004,12.0,2,3,DB018
U4041,R01,C0008,M09,S004,12.0,2,3,DB018
U3493,R02,C0048,UNKNOWN,S001,12.0,2,4,DB060
U1026,R01,C0006,M11,S004,12.0,2,5,DB045
U1026,R01,C0006,M11,S004,12.0,2,5,DB051
U4041,R01,C0008,M09,S004,12.0,2,5,DB018
U4041,R01,C0008,M09,S004,12.0,2,5,DB048
U4041,R01,C0008,M09,S004,12.0,2,5,DB048
U4041,R01,C0008,M09,S004,12.0,2,5,DB048
U1026,R01,C0006,M11,S004,12.0,2,7,DB051
U4905,R01,C0001,M03,S006,12.0,2,7,DB020
U4905,R01,C0001,M03,S006,12.0,2,7,DB020
U4905,R01,C0001,M03,S006,12.0,2,7,DB020
U4905,R01,C0001,M03,S006,12.0,2,8,DB016
U1388,R01,C0008,M09,S004,12.0,2,8,DB018
U3449,R01,C0001,M08,S006,12.0,2,8,DB052
U3449,R01,C0001,M08,S006,12.0,2,8,DB020
U4422,R01,C0006,M11,S004,12.0,2,9,DB018
U4422,R01,C0006,M11,S004,12.0,2,9,DB018
U4932,R01,C0002,M09,S005,12.0,2,9,DB051
U4932,R01,C0002,M09,S005,12.0,2,9,DB018
U0054,R01,C0001,M02,S006,12.0,2,9,DB051
U2339,R01,C0041,M08,S004,12.0,2,9,DB051
U0963,R01,C0001,M08,S005,12.0,2,10,DB003
U0963,R01,C0001,M08,S005,12.0,2,10,DB055
U0134,R01,C0014,M04,S005,12.0,2,10,DB048
U4905,R01,C0001,M03,S006,12.0,2,10,DB024
U0963,R01,C0001,M08,S005,12.0,2,10,DB051
U0963,R01,C0001,UNKNOWN,S005,12.0,2,11,DB060
U0963,R01,C0001,M08,S005,12.0,2,11,DB060
U0963,R01,C0001,M08,S005,12.0,2,11,DB060
U5011,R01,C0024,M08,S004,12.0,2,11,DB051
U4707,R01,C0001,M03,S005,12.0,2,11,DB048
U3367,R01,C0001,M02,S001,12.0,2,11,DB051
U4707,R01,C0001,M03,S005,12.0,2,11,DB048
U4707,R01,C0001,M03,S005,12.0,2,11,DB031
U0134,R01,C0014,M04,S005,12.0,2,12,DB048
U0134,R01,C0014,M04,S005,12.0,2,12,DB031
U0134,R01,C0014,M04,S005,12.0,2,12,DB048
U3132,R02,C0010,M08,S005,12.0,2,12,DB026
U3132,R02,C0010,M08,S005,12.0,2,12,DB027
U0089,R01,C0001,M05,S006,12.0,2,12,DB048
U0061,R01,C0001,M06,S006,12.0,2,12,DB060
U3521,R02,C0010,M11,S005,12.0,2,12,DB034
U3521,R02,C0010,M11,S005,12.0,2,12,DB034
U4987,R01,C0001,M05,S006,12.0,2,13,DB048
U4905,R01,C0001,M03,S006,12.0,2,13,DB020
U0450,R01,C0001,M06,S005,12.0,2,13,DB004
U0450,R01,C0001,M06,S005,12.0,2,13,DB004
U0157,R01,C0015,M03,S004,12.0,2,13,DB065
U4905,R01,C0001,M03,S006,12.0,2,13,DB020
U4905,R01,C0001,M03,S006,12.0,2,13,DB020
U4905,R01,C0001,M03,S006,12.0,2,13,DB020
U4905,R01,C0001,M03,S006,12.0,2,13,DB016
U1222,R01,C0001,M04,S006,12.0,2,13,DB031
U4994,R01,C0025,M05,S004,12.0,2,13,DB018
U2377,R01,C0001,M03,S005,12.0,2,13,DB009
U4260,R01,C0015,M03,S004,12.0,2,14,DB018
U1290,R01,C0001,M11,S005,12.0,2,14,DB048
U1290,R01,C0001,M11,S005,12.0,2,14,DB048
U0061,R01,C0001,M06,S006,12.0,2,14,DB060
U0061,R01,C0001,M06,S006,12.0,2,14,DB060
U0450,R01,C0001,M06,S005,12.0,2,14,DB004
U0061,R01,C0001,M06,S006,12.0,2,14,DB003
U0450,R01,C0001,M06,S005,12.0,2,14,DB004
U1142,R01,C0001,M02,S001,12.0,2,14,DB060
U1142,R01,C0001,M02,S001,12.0,2,14,DB060
U4987,R01,C0001,M05,S006,12.0,2,15,DB048
U4987,R01,C0001,M05,S006,12.0,2,15,DB048
U4987,R01,C0001,M05,S006,12.0,2,15,DB048
U5012,R01,C0020,M04,S004,12.0,2,15,DB018
U5012,R01,C0020,M04,S004,12.0,2,15,DB018
U4707,R01,C0001,M03,S005,12.0,2,15,DB065
U3643,R01,C0001,M05,S005,12.0,2,15,DB048
U2377,R01,C0001,M03,S005,12.0,2,15,DB044
U3132,R02,C0010,M08,S005,12.0,2,15,DB060
U3132,R02,C0010,M08,S005,12.0,2,15,DB060
U4707,R01,C0001,M03,S005,12.0,2,15,DB048
U3895,R01,C0001,M01,S006,12.0,2,15,DB020
U3895,R01,C0001,M01,S006,12.0,2,15,DB020
U0034,R01,C0001,M02,S006,12.0,2,15,DB051
U3643,R01,C0001,M05,S005,12.0,2,16,DB048
U0702,R01,C0017,M04,S002,12.0,2,16,DB020
U0702,R01,C0017,M04,S002,12.0,2,16,DB020
U4100,R01,C0001,M09,S006,12.0,2,16,DB018
U4100,R01,C0001,M09,S006,12.0,2,16,DB018
U0520,R01,C0001,M04,S006,12.0,2,16,DB018
U0275,R01,C0001,M11,S005,12.0,2,16,DB020
U0275,R01,C0001,M11,S005,12.0,2,16,DB020
U0275,R01,C0001,M11,S005,12.0,2,16,DB058
U0275,R01,C0001,M11,S005,12.0,2,16,DB058
U0275,R01,C0001,M11,S005,12.0,2,16,DB051
U0268,R01,C0001,M04,S005,12.0,2,16,DB018
U0530,R01,C0001,M01,S006,12.0,2,16,DB031
U0268,R01,C0001,M04,S005,12.0,2,16,DB018
U0702,R01,C0017,M04,S002,12.0,2,16,DB020
U0702,R01,C0017,M04,S002,12.0,2,16,DB020
U0702,R01,C0017,M04,S002,12.0,2,16,DB038
U3132,R02,C0010,M08,S005,12.0,2,16,DB060
U0275,R01,C0001,M11,S005,12.0,2,16,DB049
U0702,R01,C0017,M04,S002,12.0,2,16,DB048
U0963,R01,C0001,M08,S005,12.0,2,16,DB031
U3367,R01,C0001,M02,S001,12.0,2,16,DB018
U3367,R01,C0001,M02,S001,12.0,2,16,DB018
U0711,R01,C0001,M11,S006,12.0,2,16,DB014
U0530,R01,C0001,M01,S006,12.0,2,16,DB048
U0530,R01,C0001,M01,S006,12.0,2,16,DB048
U0520,R01,C0001,M04,S006,12.0,2,16,DB018
U2406,R01,C0022,M10,S002,12.0,2,17,DB031
U2406,R01,C0022,M10,S002,12.0,2,17,DB018
U5014,R01,C0023,M01,S004,12.0,2,17,DB031
U0065,R01,C0006,M11,S008,12.0,2,17,DB060
U3895,R01,C0001,M01,S006,12.0,2,17,DB037
U0711,R01,C0001,M11,S006,12.0,2,30,DB031
U3367,R01,C0001,M02,S001,12.0,2,17,DB051
U3367,R01,C0001,M02,S001,12.0,2,17,DB048
U4678,R01,C0003,M01,S005,12.0,2,17,DB021
U3367,R01,C0001,M02,S001,12.0,2,17,DB077
U3493,R02,C0048,M02,S001,12.0,2,18,DB021
U3493,R02,C0048,M02,S001,12.0,2,18,DB021
U0406,R01,C0001,M06,S005,12.0,2,20,DB049
U0654,R01,C0001,M06,S005,12.0,2,20,DB031
U0406,R01,C0001,M06,S005,12.0,2,20,DB027
U3643,R01,C0001,M05,S005,12.0,2,20,DB048
U5002,R01,C0024,M08,S004,12.0,2,20,DB051
U5002,R01,C0024,M08,S004,12.0,2,21,DB060
U3980,R01,C0025,M05,S004,12.0,2,21,DB072
U0619,R01,C0012,M05,S005,12.0,2,21,DB031
U4383,R01,C0006,UNKNOWN,S004,12.0,2,21,DB018
U0085,R01,C0018,M07,S004,12.0,2,21,DB039
U4460,R01,C0014,M04,S005,12.0,2,21,DB048
U4460,R01,C0014,M04,S005,12.0,2,21,DB048
U4460,R01,C0014,M04,S005,12.0,2,21,DB048
U3528,R01,C0007,M04,S005,12.0,2,22,DB048
U4460,R01,C0014,M04,S005,12.0,2,22,DB048
U0619,R01,C0012,M05,S005,12.0,2,22,DB018
U0948,R01,C0017,M10,S005,12.0,2,22,DB031
U3546,R01,C0054,M10,S002,12.0,2,23,DB031
U3546,R01,C0054,UNKNOWN,S002,12.0,2,23,DB048
U3478,R01,C0025,M05,S004,12.0,2,23,DB018
U5017,R01,C0035,M04,S004,12.0,2,23,DB018
U3266,R01,C0023,M01,S004,12.0,3,0,DB018
U0784,R01,C0001,M04,S006,12.0,3,0,DB018
U0084,R01,C0001,M11,S006,12.0,3,0,DB055
U0084,R01,C0001,M11,S006,12.0,3,0,DB036
U1722,R01,C0001,M09,S005,12.0,3,1,DB018
U1722,R01,C0001,M09,S005,12.0,3,1,DB031
U0322,R01,C0007,M04,S005,12.0,3,1,DB048
U5018,R01,C0006,M11,S004,12.0,3,1,DB018
U0338,R01,C0002,M04,S008,12.0,3,2,DB031
U0338,R01,C0002,M04,S008,12.0,3,2,DB018
U0338,R01,C0002,M04,S008,12.0,3,2,DB018
U0322,R01,C0007,M04,S005,12.0,3,4,DB048
U4726,R01,C0002,M04,S005,12.0,3,5,DB031
U4726,R01,C0002,M04,S005,12.0,3,6,DB048
U4242,R01,C0032,M04,S005,12.0,3,7,DB055
U4242,R01,C0032,M04,S005,12.0,3,7,DB036
U0061,R01,C0001,M06,S006,12.0,3,8,DB051
U0061,R01,C0001,M06,S006,12.0,3,8,DB051
U0061,R01,C0001,UNKNOWN,S006,12.0,3,8,DB008
U2364,R01,C0024,M11,S004,12.0,3,8,DB031
U3367,R01,C0001,M02,S001,12.0,3,8,DB018
U3367,R01,C0001,M02,S001,12.0,3,8,DB058
U2060,R01,C0001,UNKNOWN,S006,12.0,3,9,DB065
U2070,R01,C0014,M04,S005,12.0,3,9,DB020
U2070,R01,C0014,M04,S005,12.0,3,9,DB020
U2070,R01,C0014,M04,S005,12.0,3,9,DB020
U2070,R01,C0014,M04,S005,12.0,3,9,DB020
U0061,R01,C0001,M06,S006,12.0,3,9,DB003
U3209,R01,C0001,M08,S006,12.0,3,9,DB014
U0061,R01,C0001,M06,S006,12.0,3,9,DB051
U0061,R01,C0001,M06,S006,12.0,3,9,DB013
U1232,R01,C0018,M07,S001,12.0,3,9,DB039
U0061,R01,C0001,M06,S006,12.0,3,9,DB060
U0061,R01,C0001,M06,S006,12.0,3,9,DB060
U0061,R01,C0001,M06,S006,12.0,3,10,DB060
U4030,R01,C0006,M11,S004,12.0,3,10,DB018
U0061,R01,C0001,M06,S006,12.0,3,10,DB077
U3653,R01,C0002,M09,S005,12.0,3,10,DB048
U0134,R01,C0014,M04,S005,12.0,3,10,DB048
U0134,R01,C0014,M04,S005,12.0,3,10,DB048
U3643,R01,C0001,M05,S005,12.0,3,10,DB048
U3643,R01,C0001,M05,S005,12.0,3,10,DB031
U3643,R01,C0001,M05,S005,12.0,3,10,DB048
U1272,R01,C0020,M04,S001,12.0,3,10,DB018
U1272,R01,C0020,M04,S001,12.0,3,10,DB018
U0061,R01,C0001,M06,S006,12.0,3,10,DB004
U3058,R01,C0001,M08,S006,12.0,3,10,DB050
U3058,R01,C0001,M08,S006,12.0,3,11,DB060
U0374,R01,C0001,M04,S006,12.0,3,11,DB020
U0374,R01,C0001,M04,S006,12.0,3,11,DB020
U0374,R01,C0001,M04,S006,12.0,3,11,DB020
U0374,R01,C0001,M04,S006,12.0,3,11,DB020
U2060,R01,C0001,M03,S006,12.0,3,11,DB020
U2060,R01,C0001,M03,S006,12.0,3,11,DB021
U2060,R01,C0001,M03,S006,12.0,3,30,DB021
U0374,R01,C0001,M04,S006,12.0,3,11,DB020
U0797,R01,C0020,M01,S007,12.0,3,11,DB031
U0691,R01,C0001,M04,S006,12.0,3,11,DB048
U0691,R01,C0001,M04,S006,12.0,3,11,DB048
U0691,R01,C0001,M04,S006,12.0,3,11,DB052
U0691,R01,C0001,M04,S006,12.0,3,11,DB060
U0691,R01,C0001,M04,S006,12.0,3,11,DB020
U0691,R01,C0001,M04,S006,12.0,3,11,DB010
U1204,R01,C0024,M11,S004,12.0,3,11,DB031
U0691,R01,C0001,M04,S006,12.0,3,11,DB016
U0374,R01,C0001,M04,S006,12.0,3,11,DB031
U0691,R01,C0001,M04,S006,12.0,3,11,DB056
U3643,R01,C0001,M05,S005,12.0,3,12,DB048
U3643,R01,C0001,M05,S005,12.0,3,12,DB048
U1005,R01,C0001,M08,S006,12.0,3,12,DB051
U3643,R01,C0001,M05,S005,12.0,3,12,DB048
U0085,R01,C0018,M07,S004,12.0,3,13,DB039
U2377,R01,C0001,M03,S005,12.0,3,13,DB059
U3239,R01,C0001,M08,S006,12.0,3,13,DB014
U2364,R01,C0024,M11,S004,12.0,3,13,DB031
U0275,R01,C0001,M11,S005,12.0,3,13,DB014
U0065,R01,C0006,M11,S008,12.0,3,30,DB051
U2377,R01,C0001,M03,S005,12.0,3,13,DB065
U3348,R01,C0001,M11,S005,12.0,3,14,DB048
U0784,R01,C0001,M04,S006,12.0,3,14,DB018
U1545,R01,C0001,M11,S005,12.0,3,14,DB031
U0275,R01,C0001,M11,S005,12.0,3,14,DB077
U4824,R01,C0001,M09,S005,12.0,3,14,DB048
U4824,R01,C0001,M09,S005,12.0,3,14,DB048
U1545,R01,C0001,M11,S005,12.0,3,14,DB049
U1545,R01,C0001,M11,S005,12.0,3,14,DB049
U1545,R01,C0001,M11,S005,12.0,3,14,DB049
U1545,R01,C0001,M11,S005,12.0,3,14,DB049
U0784,R01,C0001,M04,S006,12.0,3,14,DB048
U0061,R01,C0001,M06,S006,12.0,3,14,DB051
U1342,R01,C0001,M01,S005,12.0,3,14,DB048
U0061,R01,C0001,M06,S006,12.0,3,14,DB077
U1342,R01,C0001,M01,S005,12.0,3,15,DB048
U0784,R01,C0001,M04,S006,12.0,3,15,DB048
U1552,R02,C0010,M11,S005,12.0,3,15,DB003
U0061,R01,C0001,M06,S006,12.0,3,15,DB028
U1552,R02,C0010,M11,S005,12.0,3,15,DB051
U2060,R01,C0001,M03,S006,12.0,3,15,DB018
U5020,R01,C0006,M11,S004,12.0,3,15,DB031
U1384,R01,C0037,M04,S005,12.0,3,15,DB031
U0691,R01,C0001,M04,S006,12.0,3,16,DB010
U0691,R01,C0001,M04,S006,12.0,3,16,DB060
U4043,R01,C0001,M11,S005,12.0,3,16,DB031
U0691,R01,C0001,M04,S006,12.0,3,16,DB051
U3116,R01,C0024,M11,S004,12.0,3,16,DB077
U4707,R01,C0001,M03,S005,12.0,3,16,DB065
U0691,R01,C0001,M04,S006,12.0,3,16,DB026
U4398,R01,C0006,M11,S004,12.0,3,16,DB031
U4726,R01,C0002,M04,S005,12.0,3,16,DB048
U0691,R01,C0001,M04,S006,12.0,3,16,DB020
U0691,R01,C0001,M04,S006,12.0,3,16,DB020
U3116,R01,C0024,M11,S004,12.0,3,16,DB077
U0275,R01,C0001,M11,S005,12.0,3,16,DB052
U2255,R01,C0001,M05,S005,12.0,3,16,DB044
U2875,R01,C0002,M09,S005,12.0,3,16,DB048
U0275,R01,C0001,M11,S005,12.0,3,16,DB051
U1389,R01,C0005,M06,S004,12.0,3,16,DB031
U4726,R01,C0002,M04,S005,12.0,3,16,DB064
U0005,R01,C0001,M08,S005,12.0,3,16,DB051
U0491,R01,C0001,M06,S006,12.0,3,16,DB051
U3217,R01,C0001,M05,S006,12.0,3,16,DB031
U3153,R01,C0013,M08,S001,12.0,3,17,DB048
U0393,R01,C0014,M04,S005,12.0,3,17,DB048
U2596,R01,C0001,M08,S006,12.0,3,17,DB049
U0535,R01,C0001,M04,S001,12.0,3,19,DB031
U5014,R01,C0023,M01,S004,12.0,3,19,DB031
U5014,R01,C0023,M01,S004,12.0,3,19,DB018
U4235,R01,C0020,M04,S004,12.0,3,19,DB020
U4235,R01,C0020,M04,S004,12.0,3,19,DB020
U5022,R01,C0001,M03,S006,12.0,3,19,DB018
U5022,R01,C0001,M03,S006,12.0,3,19,DB031
U5022,R01,C0001,M03,S006,12.0,3,19,DB064
U2753,R01,C0035,M04,S004,12.0,3,20,DB018
U2753,R01,C0035,M04,S004,12.0,3,20,DB018
U3306,R01,C0035,M04,S004,12.0,3,21,DB048
U2259,R01,C0001,M09,S006,12.0,3,22,DB018
U2259,R01,C0001,M09,S006,12.0,3,22,DB018
U0104,R01,C0001,M11,S006,12.0,3,22,DB031
U0104,R01,C0001,M11,S006,12.0,3,22,DB031
U4547,R01,C0035,M01,S004,12.0,3,23,DB018
U4235,R01,C0020,M04,S004,12.0,3,23,DB058
U4600,R01,C0035,M01,S008,12.0,3,23,DB048
U4600,R01,C0035,M01,S008,12.0,3,23,DB048
U1411,R01,C0001,M04,S006,12.0,3,23,DB018
U1520,R01,C0015,M03,S008,12.0,3,23,DB024
U0192,R01,C0001,M05,S006,12.0,4,0,DB031
U4034,R01,C0025,M05,S004,12.0,4,0,DB018
U4034,R01,C0025,M05,S004,12.0,4,0,DB018
U4235,R01,C0020,M04,S004,12.0,4,0,DB044
U4034,R01,C0025,M05,S004,12.0,4,0,DB072
U5000,R01,C0037,M04,S005,12.0,4,0,DB018
U5000,R01,C0037,M04,S005,12.0,4,0,DB018
U4235,R01,C0020,M04,S004,12.0,4,0,DB051
U0083,R01,C0001,M05,S006,12.0,4,0,DB048
U2753,R01,C0035,M04,S004,12.0,4,0,DB018
U2753,R01,C0035,M04,S004,12.0,4,0,DB018
U1536,R01,C0001,M04,S006,12.0,4,1,DB024
U0083,R01,C0001,M05,S006,12.0,4,1,DB058
U0083,R01,C0001,M05,S006,12.0,4,1,DB058
U0083,R01,C0001,M05,S006,12.0,4,1,DB058
U4331,R01,C0006,M11,S004,12.0,4,1,DB014
U4331,R01,C0006,M11,S004,12.0,4,1,DB077
U4331,R01,C0006,M11,S004,12.0,4,1,DB014
U3146,R01,C0001,M05,S005,12.0,4,1,DB051
U4691,R01,C0018,M07,S004,12.0,4,2,DB039
U3146,R01,C0001,M05,S005,12.0,4,2,DB027
U4987,R01,C0001,UNKNOWN,S006,12.0,4,2,DB031
U0885,R01,C0035,M04,S004,12.0,4,2,DB048
U0885,R01,C0035,M04,S004,12.0,4,2,DB031
U0885,R01,C0035,M04,S004,12.0,4,2,DB018
U4987,R01,C0001,M05,S006,12.0,4,3,DB048
U1290,R01,C0001,M11,S005,12.0,4,3,DB018
U1290,R01,C0001,M11,S005,12.0,4,3,DB018
U4987,R01,C0001,M05,S006,12.0,4,4,DB048
U4085,R01,C0037,M04,S005,12.0,4,6,DB018
U4085,R01,C0037,UNKNOWN,S005,12.0,4,6,DB021
U4085,R01,C0037,M04,S005,12.0,4,6,DB021
U4085,R01,C0037,M04,S005,12.0,4,6,DB018
U4085,R01,C0037,M04,S005,12.0,4,6,DB072
U4085,R01,C0037,M04,S005,12.0,4,6,DB071
U4480,R02,C0021,M09,S004,12.0,4,7,DB031
U5021,R01,C0001,M03,S006,12.0,4,8,DB024
U0705,R01,C0001,M08,S005,12.0,4,9,DB051
U0275,R01,C0001,M11,S005,12.0,4,9,DB058
U0705,R01,C0001,M08,S005,12.0,4,9,DB020
U0705,R01,C0001,M08,S005,12.0,4,9,DB020
U0705,R01,C0001,M08,S005,12.0,4,9,DB020
U2953,R01,C0003,M01,S005,12.0,4,9,DB060
U2953,R01,C0003,M01,S005,12.0,4,9,DB060
U0275,R01,C0001,M11,S005,12.0,4,9,DB020
U3217,R01,C0001,M05,S006,12.0,4,9,DB049
U3217,R01,C0001,M05,S006,12.0,4,9,DB026
U0705,R01,C0001,M08,S005,12.0,4,9,DB020
U3217,R01,C0001,M05,S006,12.0,4,9,DB027
U0275,R01,C0001,M11,S005,12.0,4,9,DB020
U0275,R01,C0001,M11,S005,12.0,4,9,DB020
U2596,R01,C0001,M08,S006,12.0,4,9,DB020
U2953,R01,C0003,M01,S005,12.0,4,9,DB026
U2596,R01,C0001,M08,S006,12.0,4,9,DB051
U2596,R01,C0001,M08,S006,12.0,4,30,DB026
U3217,R01,C0001,M05,S006,12.0,4,10,DB021
U0061,R01,C0001,M06,S006,12.0,4,10,DB077
U4786,R01,C0040,M11,S002,12.0,4,10,DB031
U0061,R01,C0001,M06,S006,12.0,4,10,DB060
U0061,R01,C0001,M06,S006,12.0,4,10,DB060
U2596,R01,C0001,M08,S006,12.0,4,10,DB055
U2098,R01,C0043,M07,S004,12.0,4,10,DB033
U1899,R02,C0055,M01,S006,12.0,4,11,DB044
U0275,R01,C0001,M11,S005,12.0,4,11,DB020
U0275,R01,C0001,M11,S005,12.0,4,11,DB020
U0061,R01,C0001,M06,S006,12.0,4,11,DB060
U4634,R01,C0035,M01,S004,12.0,4,11,DB018
U0275,R01,C0001,M11,S005,12.0,4,11,DB020
U4634,R01,C0035,M01,S004,12.0,4,11,DB031
U1113,R01,C0035,M04,S004,12.0,4,11,DB018
U1113,R01,C0035,M04,S004,12.0,4,11,DB018
U0943,R01,C0001,M11,S006,12.0,4,11,DB051
U0061,R01,C0001,M06,S006,12.0,4,11,DB051
U2827,R01,C0037,M04,S005,12.0,4,11,DB064
U5025,R01,C0002,M04,S008,12.0,4,11,DB018
U3602,R01,C0001,M11,S005,12.0,4,11,DB048
U3602,R01,C0001,M11,S005,12.0,4,11,DB048
U0943,R01,C0001,M11,S006,12.0,4,11,DB058
U0943,R01,C0001,M11,S006,12.0,4,11,DB058
U1033,R01,C0001,M09,S006,12.0,4,12,DB031
U1033,R01,C0001,M09,S006,12.0,4,12,DB048
U1033,R01,C0001,M09,S006,12.0,4,12,DB048
U1033,R01,C0001,M09,S006,12.0,4,12,DB048
U0414,R01,C0001,M03,S006,12.0,4,12,DB065
U0414,R01,C0001,M03,S006,12.0,4,12,DB018
U0414,R01,C0001,M03,S006,12.0,4,12,DB018
U0414,R01,C0001,M03,S006,12.0,4,12,DB048
U0414,R01,C0001,M03,S006,12.0,4,12,DB048
U3217,R01,C0001,M05,S006,12.0,4,12,DB031
U4700,R01,C0001,M04,S005,12.0,4,12,DB031
U0648,R01,C0001,M05,S005,12.0,4,13,DB031
U0061,R01,C0001,M06,S006,12.0,4,13,DB060
U0061,R01,C0001,M06,S006,12.0,4,13,DB003
U2060,R01,C0001,M03,S006,12.0,4,13,DB065
U0061,R01,C0001,M06,S006,12.0,4,13,DB036
U3602,R01,C0001,M11,S005,12.0,4,30,DB048
U3602,R01,C0001,UNKNOWN,S005,12.0,4,13,DB048
U5026,R01,C0006,M11,S004,12.0,4,13,DB071
U5021,R01,C0001,M03,S006,12.0,4,13,DB024
